672098.562	3529048.888	6.220	118.8195910	31.8842440	7.87	0.01	-0.08	-0.01
672098.533	3529049.268	6.220	118.8195908	31.8842474	7.89	0.01	-0.09	-0.01
672098.506	3529049.650	6.220	118.8195906	31.8842509	7.91	0.01	-0.08	-0.01
672098.478	3529050.032	6.219	118.8195904	31.8842543	7.91	0.01	-0.08	-0.01
672098.448	3529050.415	6.219	118.8195901	31.8842578	7.92	0.01	-0.08	-0.01
672098.418	3529050.799	6.219	118.8195899	31.8842613	7.93	0.01	-0.08	-0.01
672098.388	3529051.183	6.218	118.8195896	31.8842647	7.93	0.01	-0.08	-0.01
672098.357	3529051.570	6.218	118.8195894	31.8842682	8.06	0.01	-0.08	-0.01
672098.325	3529051.958	6.218	118.8195891	31.8842717	8.07	0.01	-0.08	-0.01
672098.295	3529052.347	6.217	118.8195888	31.8842752	8.08	0.01	-0.09	-0.01
672098.264	3529052.738	6.217	118.8195886	31.8842788	8.10	0.01	-0.09	-0.01
672098.232	3529053.130	6.217	118.8195883	31.8842823	8.11	0.01	-0.08	-0.01
672098.200	3529053.524	6.217	118.8195880	31.8842859	8.12	0.01	-0.08	-0.01
672098.168	3529053.918	6.216	118.8195878	31.8842894	8.14	0.01	-0.08	-0.01
672098.104	3529054.711	6.216	118.8195872	31.8842966	8.28	0.01	-0.09	-0.01
672098.071	3529055.109	6.215	118.8195870	31.8843002	8.29	0.01	-0.09	-0.01
672098.039	3529055.507	6.215	118.8195867	31.8843038	8.31	0.01	-0.09	-0.01
672098.006	3529055.906	6.215	118.8195864	31.8843074	8.31	0.01	-0.09	-0.01
672097.973	3529056.306	6.215	118.8195861	31.8843110	8.32	0.01	-0.09	-0.01
672097.939	3529056.708	6.214	118.8195858	31.8843146	8.32	0.01	-0.09	-0.01
672097.905	3529057.110	6.214	118.8195856	31.8843182	8.33	0.01	-0.09	-0.01
672097.871	3529057.512	6.214	118.8195853	31.8843219	8.41	0.01	-0.09	-0.01
672097.838	3529057.914	6.214	118.8195850	31.8843255	8.42	0.01	-0.10	-0.01
672097.803	3529058.317	6.214	118.8195847	31.8843291	8.43	0.01	-0.10	-0.01
672097.766	3529058.720	6.213	118.8195844	31.8843328	8.43	0.01	-0.10	-0.01
672097.728	3529059.122	6.213	118.8195841	31.8843364	8.43	0.01	-0.11	-0.01
672097.690	3529059.525	6.213	118.8195837	31.8843400	8.43	0.01	-0.12	-0.01
672097.651	3529059.927	6.212	118.8195834	31.8843437	8.43	0.01	-0.13	-0.01
672097.574	3529060.735	6.212	118.8195827	31.8843510	8.45	0.01	-0.14	-0.01
672097.535	3529061.139	6.212	118.8195824	31.8843546	8.45	0.01	-0.14	-0.01
672097.497	3529061.541	6.211	118.8195820	31.8843582	8.44	0.01	-0.15	-0.01
672097.420	3529062.348	6.211	118.8195814	31.8843655	8.45	0.01	-0.16	-0.01
672097.382	3529062.751	6.211	118.8195810	31.8843692	8.45	0.01	-0.17	-0.01
672097.342	3529063.154	6.210	118.8195807	31.8843728	8.46	0.01	-0.17	-0.01
672097.301	3529063.558	6.210	118.8195803	31.8843765	8.46	0.00	-0.18	-0.01
672097.259	3529063.964	6.210	118.8195800	31.8843801	8.46	0.00	-0.19	-0.01
672097.218	3529064.367	6.209	118.8195796	31.8843838	8.45	0.00	-0.19	-0.01
672097.177	3529064.770	6.209	118.8195793	31.8843874	8.45	0.00	-0.20	-0.01
672097.135	3529065.173	6.209	118.8195789	31.8843910	8.45	0.00	-0.20	-0.01
672097.093	3529065.575	6.209	118.8195785	31.8843947	8.45	0.00	-0.20	-0.01
672097.050	3529065.976	6.208	118.8195782	31.8843983	8.45	0.00	-0.21	-0.01
672097.007	3529066.376	6.208	118.8195778	31.8844019	8.45	0.00	-0.21	-0.01
672096.970	3529066.778	6.208	118.8195775	31.8844055	8.44	-0.02	-0.21	-0.00
672096.934	3529067.179	6.208	118.8195772	31.8844092	8.42	-0.02	-0.21	-0.00
672096.899	3529067.577	6.208	118.8195769	31.8844128	8.40	-0.02	-0.21	-0.00
672096.865	3529067.974	6.207	118.8195766	31.8844164	8.39	-0.03	-0.21	-0.00
672096.831	3529068.369	6.207	118.8195763	31.8844199	8.37	-0.03	-0.21	-0.00
672096.796	3529068.764	6.207	118.8195760	31.8844235	8.36	-0.03	-0.20	-0.00
672096.762	3529069.157	6.207	118.8195757	31.8844270	8.35	-0.03	-0.20	-0.00
672096.694	3529069.940	6.208	118.8195751	31.8844341	8.20	-0.12	-0.20	-0.00
672096.659	3529070.329	6.208	118.8195748	31.8844376	8.19	-0.12	-0.19	-0.00
672096.625	3529070.718	6.208	118.8195745	31.8844411	8.18	-0.12	-0.19	0.00
672096.590	3529071.106	6.208	118.8195742	31.8844446	8.16	-0.12	-0.19	0.00
672096.556	3529071.491	6.208	118.8195739	31.8844481	8.17	-0.12	-0.19	0.00
672096.524	3529071.874	6.208	118.8195736	31.8844516	8.15	-0.12	-0.19	0.00
672096.489	3529072.257	6.209	118.8195733	31.8844550	8.14	-0.12	-0.18	0.00
672096.455	3529072.641	6.209	118.8195730	31.8844585	8.00	-0.16	-0.18	0.00
