utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
670930.611	3529714.245	1.501	0.065	8.238	-0.005	-0.015	-0.005	-0.209	0.480	0.927	-0.016	-0.004	118.8073648	31.8904201
670931.007	3529714.276	1.500	0.065	8.247	0.002	-0.017	0.002	0.058	-0.082	0.519	-0.016	-0.004	118.8073690	31.8904203
670931.007	3529714.276	1.500	0.065	8.247	-0.028	-0.006	-0.028	0.193	0.597	0.509	-0.017	-0.003	118.8073690	31.8904203
670931.406	3529714.308	1.500	0.065	8.264	0.002	0.009	0.002	0.229	0.529	-0.254	-0.018	-0.003	118.8073732	31.8904205
670931.406	3529714.308	1.500	0.065	8.264	0.005	0.006	0.005	0.043	0.340	-0.684	-0.018	-0.003	118.8073732	31.8904205
670931.804	3529714.340	1.500	0.065	8.273	-0.015	0.014	-0.015	-0.060	-0.120	-0.137	-0.019	-0.002	118.8073775	31.8904207
670932.204	3529714.372	1.500	0.065	8.273	0.012	0.000	0.012	-0.021	0.253	0.278	-0.020	-0.001	118.8073817	31.8904210
670932.204	3529714.372	1.500	0.060	8.290	0.003	-0.004	0.003	0.239	-0.047	0.040	-0.020	-0.001	118.8073817	31.8904210
670932.604	3529714.404	1.499	0.042	8.290	0.001	0.003	0.001	-0.046	0.493	0.532	-0.020	-0.001	118.8073859	31.8904212
670932.604	3529714.404	1.499	0.042	8.377	-0.011	-0.007	-0.011	-0.188	0.018	0.302	-0.020	-0.001	118.8073859	31.8904212
670933.004	3529714.436	1.499	0.042	8.377	-0.015	0.001	-0.015	-0.300	0.577	0.117	-0.021	0.000	118.8073902	31.8904214
670933.405	3529714.469	1.499	0.028	8.377	-0.009	0.000	-0.009	0.004	0.455	-0.453	-0.021	0.000	118.8073944	31.8904217
670933.405	3529714.469	1.499	0.019	8.377	0.011	-0.004	0.011	-0.036	-0.246	-0.680	-0.023	0.001	118.8073944	31.8904217
670933.807	3529714.501	1.499	0.009	8.385	0.018	0.004	0.018	-0.124	0.279	-0.069	-0.024	0.002	118.8073987	31.8904219
670933.807	3529714.501	1.499	0.000	8.385	0.020	0.008	0.020	-0.027	-0.213	0.304	-0.024	0.002	118.8073987	31.8904219
670934.208	3529714.534	1.499	0.000	8.394	0.010	-0.005	0.010	-0.061	0.199	0.565	-0.026	0.002	118.8074029	31.8904221
670934.610	3529714.567	1.499	-0.009	8.394	0.010	-0.008	0.010	-0.141	0.167	0.817	-0.028	0.003	118.8074072	31.8904224
670934.610	3529714.567	1.499	-0.009	8.385	0.001	-0.018	0.001	0.013	0.407	0.313	-0.028	0.003	118.8074072	31.8904224
670935.012	3529714.600	1.499	-0.019	8.385	-0.004	0.001	-0.004	0.025	-0.433	-0.359	-0.030	0.003	118.8074114	31.8904226
670935.012	3529714.600	1.499	-0.019	8.385	-0.039	0.011	-0.039	0.061	0.607	-0.617	-0.030	0.003	118.8074114	31.8904226
670935.414	3529714.632	1.500	-0.019	8.385	-0.026	-0.007	-0.026	-0.071	0.384	0.116	-0.032	0.004	118.8074157	31.8904228
670935.817	3529714.665	1.500	-0.231	8.385	0.040	-0.010	0.040	0.323	0.176	0.246	-0.032	0.004	118.8074199	31.8904231
670935.817	3529714.665	1.500	-0.231	8.420	-0.032	-0.003	-0.032	-0.033	0.361	0.624	-0.034	0.003	118.8074199	31.8904231
670936.219	3529714.697	1.501	-0.245	8.420	0.009	0.008	0.009	0.194	0.404	0.407	-0.036	0.003	118.8074242	31.8904233
670936.219	3529714.697	1.501	-0.250	8.420	-0.072	0.007	-0.072	0.113	0.697	1.051	-0.036	0.003	118.8074242	31.8904233
670936.622	3529714.729	1.502	-0.250	8.420	-0.011	0.004	-0.011	0.121	0.021	-0.021	-0.037	0.003	118.8074284	31.8904235
670937.025	3529714.760	1.503	-0.250	8.420	-0.037	-0.002	-0.037	0.121	-0.407	-0.269	-0.038	0.002	118.8074327	31.8904237
670937.025	3529714.760	1.503	-0.250	8.429	-0.028	-0.013	-0.028	0.213	-0.142	-0.603	-0.038	0.002	118.8074327	31.8904237
670937.428	3529714.791	1.504	-0.259	8.429	0.003	0.006	0.003	-0.291	0.344	-0.525	-0.039	0.001	118.8074370	31.8904240
670937.428	3529714.791	1.504	-0.259	8.429	-0.010	-0.000	-0.010	0.364	0.015	-0.194	-0.039	0.001	118.8074370	31.8904240
670937.831	3529714.822	1.505	-0.264	8.438	0.024	0.003	0.024	0.205	0.139	-0.348	-0.040	0.001	118.8074412	31.8904242
670938.235	3529714.853	1.506	-0.269	8.438	-0.001	-0.004	-0.001	0.026	0.216	0.004	-0.040	0.001	118.8074455	31.8904244
670938.235	3529714.853	1.506	-0.273	8.438	0.033	-0.001	0.033	0.025	0.319	0.084	-0.041	-0.000	118.8074455	31.8904244
670938.639	3529714.884	1.506	-0.269	8.455	0.005	0.001	0.005	0.104	-0.584	-0.076	-0.042	-0.001	118.8074498	31.8904246
670938.639	3529714.884	1.506	-0.269	8.455	0.007	0.010	0.007	0.216	-0.417	0.205	-0.042	-0.001	118.8074498	31.8904246
670939.043	3529714.914	1.507	-0.264	8.455	0.019	0.012	0.019	0.115	0.431	0.240	-0.043	-0.003	118.8074541	31.8904248
670939.447	3529714.944	1.508	-0.264	8.455	0.015	0.000	0.015	0.332	-0.313	-0.043	-0.043	-0.004	118.8074583	31.8904250
670939.447	3529714.944	1.508	-0.264	8.455	0.050	0.014	0.050	0.118	0.791	-0.183	-0.043	-0.004	118.8074583	31.8904250
670939.851	3529714.973	1.509	-0.259	8.455	0.009	-0.004	0.009	0.155	-0.472	-0.488	-0.043	-0.005	118.8074626	31.8904252
670939.851	3529714.973	1.509	-0.255	8.455	0.036	-0.007	0.036	-0.110	0.982	-0.107	-0.043	-0.005	118.8074626	31.8904252
670940.256	3529715.002	1.510	-0.255	8.455	-0.005	-0.010	-0.005	0.029	-0.658	0.260	-0.043	-0.007	118.8074669	31.8904254
670940.660	3529715.031	1.511	-0.250	8.446	-0.011	-0.004	-0.011	0.122	-0.252	0.716	-0.043	-0.007	118.8074712	31.8904256
670940.660	3529715.031	1.511	-0.245	8.446	-0.026	-0.004	-0.026	-0.055	0.300	0.802	-0.042	-0.008	118.8074712	31.8904256
670941.065	3529715.060	1.511	-0.241	8.455	-0.022	-0.001	-0.022	0.073	-0.176	0.298	-0.041	-0.009	118.8074755	31.8904258
670941.065	3529715.060	1.511	-0.231	8.455	-0.021	0.008	-0.021	0.148	-0.154	-0.439	-0.041	-0.009	118.8074755	31.8904258
670941.470	3529715.088	1.511	0.032	8.455	-0.001	0.037	-0.001	0.520	0.139	-1.028	-0.039	-0.010	118.8074798	31.8904260
670941.874	3529715.116	1.511	0.032	8.446	0.001	0.009	0.001	0.076	-0.093	-0.697	-0.037	-0.011	118.8074840	31.8904262
670941.874	3529715.116	1.511	0.042	8.446	0.007	0.015	0.007	-0.158	0.141	-1.566	-0.037	-0.011	118.8074840	31.8904262
670942.279	3529715.144	1.511	0.060	8.446	0.006	0.020	0.006	0.018	0.421	-0.516	-0.034	-0.011	118.8074883	31.8904264
670942.279	3529715.144	1.511	0.074	8.446	-0.004	0.010	-0.004	-0.032	-0.142	0.364	-0.034	-0.011	118.8074883	31.8904264
670942.684	3529715.172	1.510	0.088	8.455	-0.014	0.009	-0.014	-0.280	0.341	0.470	-0.033	-0.011	118.8074926	31.8904266
670943.089	3529715.200	1.509	0.111	8.455	-0.019	0.010	-0.019	-0.232	0.080	-0.116	-0.033	-0.011	118.8074969	31.8904268
670943.089	3529715.200	1.509	0.120	8.455	-0.020	0.004	-0.020	-0.277	-0.106	0.482	-0.031	-0.011	118.8074969	31.8904268
670943.494	3529715.229	1.509	0.130	8.455	-0.034	-0.026	-0.034	-0.448	0.042	0.598	-0.029	-0.011	118.8075012	31.8904270
670943.494	3529715.229	1.509	0.139	8.455	-0.023	-0.018	-0.023	0.015	0.122	-0.103	-0.029	-0.011	118.8075012	31.8904270
670943.899	3529715.258	1.508	0.148	8.455	-0.010	-0.001	-0.010	0.065	0.111	-0.539	-0.027	-0.011	118.8075055	31.8904272
670944.304	3529715.288	1.507	0.157	8.455	-0.016	0.007	-0.016	-0.406	0.029	-0.523	-0.026	-0.010	118.8075097	31.8904274
670944.304	3529715.288	1.507	0.171	8.446	-0.003	0.009	-0.003	-0.017	-0.216	-0.606	-0.026	-0.010	118.8075097	31.8904274
670944.709	3529715.318	1.506	0.241	8.446	0.010	0.017	0.010	-0.088	0.139	0.057	-0.024	-0.010	118.8075140	31.8904276
670944.709	3529715.318	1.506	0.241	8.446	0.016	0.026	0.016	0.137	0.155	0.362	-0.024	-0.010	118.8075140	31.8904276
670945.113	3529715.348	1.505	0.241	8.446	0.030	0.025	0.030	-0.003	0.248	0.480	-0.023	-0.010	118.8075183	31.8904278
670945.518	3529715.378	1.503	0.241	8.446	0.010	-0.005	0.010	-0.137	-0.766	-0.165	-0.023	-0.010	118.8075226	31.8904280
670945.518	3529715.378	1.503	0.241	8.455	0.031	-0.011	0.031	-0.516	0.477	-0.072	-0.021	-0.010	118.8075226	31.8904280
670945.922	3529715.408	1.502	0.241	8.455	-0.002	-0.020	-0.002	-0.398	-0.686	-0.650	-0.021	-0.010	118.8075269	31.8904282
670945.922	3529715.408	1.502	0.241	8.464	0.024	-0.004	0.024	-0.174	0.271	-0.210	-0.021	-0.010	118.8075269	31.8904282
670946.325	3529715.438	1.501	0.241	8.472	-0.008	-0.010	-0.008	-0.108	-0.685	-0.186	-0.019	-0.009	118.8075311	31.8904285
670946.729	3529715.469	1.500	0.241	8.472	-0.005	0.015	-0.005	-0.434	0.455	0.626	-0.019	-0.009	118.8075354	31.8904287
670946.729	3529715.469	1.500	0.241	8.472	-0.008	-0.008	-0.008	0.085	0.232	0.786	-0.018	-0.009	118.8075354	31.8904287
670947.132	3529715.501	1.500	0.236	8.472	-0.018	-0.014	-0.018	-0.050	-0.284	0.446	-0.016	-0.009	118.8075397	31.8904289
670947.132	3529715.501	1.500	0.236	8.472	-0.006	-0.017	-0.006	-0.082	0.202	-0.258	-0.016	-0.009	118.8075397	31.8904289
670947.535	3529715.533	1.499	0.236	8.472	-0.016	0.017	-0.016	0.060	-0.385	-0.782	-0.016	-0.009	118.8075439	31.8904291
670947.939	3529715.565	1.498	0.204	8.472	-0.008	0.021	-0.008	-0.058	0.193	-0.609	-0.015	-0.008	118.8075482	31.8904294
670947.939	3529715.565	1.498	0.199	8.446	-0.011	0.025	-0.011	0.019	-0.390	-0.767	-0.015	-0.008	118.8075482	31.8904294
670948.342	3529715.597	1.497	0.194	8.446	0.001	0.018	0.001	-0.221	0.416	-0.105	-0.015	-0.008	118.8075525	31.8904296
670948.342	3529715.597	1.497	0.194	8.455	0.017	0.011	0.017	0.206	-0.402	-0.108	-0.015	-0.007	118.8075525	31.8904296
670948.745	3529715.629	1.496	0.190	8.446	-0.028	0.036	-0.028	-0.566	0.308	1.560	-0.014	-0.007	118.8075567	31.8904298
670949.147	3529715.661	1.495	0.185	8.446	-0.016	-0.006	-0.016	-0.527	0.218	0.015	-0.014	-0.006	118.8075610	31.8904300
670949.147	3529715.661	1.495	0.185	8.438	-0.007	-0.013	-0.007	-0.687	-0.545	0.057	-0.014	-0.006	118.8075610	31.8904300
670949.550	3529715.694	1.495	0.181	8.438	-0.011	-0.009	-0.011	0.087	0.195	-0.300	-0.013	-0.006	118.8075653	31.8904303
670949.550	3529715.694	1.495	0.176	8.446	-0.009	-0.005	-0.009	0.062	-0.092	0.310	-0.013	-0.006	118.8075653	31.8904303
670949.953	3529715.728	1.494	0.171	8.446	-0.010	-0.006	-0.010	-0.250	0.070	-0.507	-0.013	-0.005	118.8075695	31.8904305
670950.355	3529715.762	1.494	0.167	8.446	-0.001	0.007	-0.001	0.123	-0.198	-0.366	-0.013	-0.005	118.8075738	31.8904308
670950.355	3529715.762	1.494	0.162	8.446	0.016	0.011	0.016	0.165	0.078	0.110	-0.014	-0.004	118.8075738	31.8904308
670950.757	3529715.796	1.494	-0.005	8.438	0.024	-0.002	0.024	-0.199	0.461	0.463	-0.014	-0.004	118.8075780	31.8904310
670950.757	3529715.796	1.494	-0.005	8.446	0.023	-0.018	0.023	0.067	-0.151	0.101	-0.013	-0.004	118.8075780	31.8904310
670951.159	3529715.830	1.494	-0.009	8.446	0.002	-0.014	0.002	-0.167	0.512	0.245	-0.012	-0.004	118.8075823	31.8904313
670951.561	3529715.864	1.494	-0.009	8.455	0.007	-0.009	0.007	0.103	-0.102	-0.170	-0.012	-0.004	118.8075865	31.8904315
670951.561	3529715.864	1.494	-0.009	8.455	-0.009	-0.011	-0.009	-0.280	-0.132	-0.377	-0.013	-0.003	118.8075865	31.8904315
670951.963	3529715.899	1.494	-0.009	8.455	-0.013	-0.034	-0.013	-0.054	-0.365	-1.402	-0.013	-0.003	118.8075908	31.8904318
670951.963	3529715.899	1.494	-0.009	8.455	0.019	-0.015	0.019	-0.067	0.115	-0.585	-0.013	-0.003	118.8075908	31.8904318
670952.365	3529715.933	1.494	-0.009	8.455	0.009	-0.001	0.009	-0.090	-0.557	0.322	-0.013	-0.003	118.8075950	31.8904320
670952.766	3529715.967	1.494	-0.009	8.446	-0.005	-0.001	-0.005	0.132	0.182	0.780	-0.012	-0.002	118.8075993	31.8904323
670952.766	3529715.967	1.494	-0.014	8.446	-0.015	0.001	-0.015	0.372	0.194	0.750	-0.012	-0.002	118.8075993	31.8904323
670953.168	3529716.002	1.494	-0.014	8.438	-0.012	-0.013	-0.012	0.132	0.334	0.616	-0.012	-0.002	118.8076035	31.8904325
670953.168	3529716.002	1.494	-0.014	8.429	-0.044	-0.021	-0.044	-0.389	-0.055	0.207	-0.012	-0.001	118.8076035	31.8904325
670953.570	3529716.036	1.494	-0.019	8.429	-0.032	-0.035	-0.032	-0.070	0.659	-0.537	-0.013	-0.001	118.8076078	31.8904328
670953.972	3529716.071	1.494	-0.074	8.394	-0.020	-0.054	-0.020	0.358	-1.199	-2.072	-0.014	0.000	118.8076121	31.8904330
670953.972	3529716.071	1.494	-0.088	8.394	-0.005	-0.017	-0.005	-0.073	0.540	-0.847	-0.014	0.000	118.8076121	31.8904330
670954.373	3529716.106	1.494	-0.088	8.394	0.025	0.002	0.025	0.189	-0.632	-0.063	-0.016	0.001	118.8076163	31.8904333
670954.373	3529716.106	1.494	-0.106	8.394	0.030	0.030	0.030	0.410	0.724	0.335	-0.016	0.001	118.8076163	31.8904333
670954.774	3529716.141	1.494	-0.111	8.411	-0.021	0.031	-0.021	0.368	0.473	1.040	-0.016	0.001	118.8076205	31.8904335
670955.176	3529716.174	1.495	-0.120	8.403	-0.038	0.023	-0.038	-0.205	0.099	0.501	-0.018	0.001	118.8076248	31.8904338
670955.176	3529716.174	1.495	-0.130	8.403	-0.047	-0.010	-0.047	0.014	0.221	-0.070	-0.020	0.001	118.8076248	31.8904338
670955.578	3529716.208	1.495	-0.130	8.429	-0.015	-0.009	-0.015	-0.009	-0.157	-1.356	-0.020	0.001	118.8076291	31.8904340
670955.578	3529716.208	1.495	-0.130	8.429	-0.012	-0.022	-0.012	-0.436	-0.077	-2.440	-0.021	0.002	118.8076291	31.8904340
670955.980	3529716.241	1.495	-0.130	8.438	0.025	0.003	0.025	0.037	-0.206	-0.638	-0.022	0.002	118.8076333	31.8904342
670956.381	3529716.275	1.496	-0.130	8.446	0.016	0.006	0.016	-0.142	0.118	0.349	-0.022	0.002	118.8076376	31.8904345
670956.381	3529716.275	1.496	-0.134	8.446	-0.008	0.007	-0.008	-0.220	0.473	1.012	-0.023	0.002	118.8076376	31.8904345
670956.783	3529716.308	1.496	-0.134	8.446	0.009	-0.013	0.009	0.445	-0.270	-0.116	-0.024	0.002	118.8076418	31.8904347
670956.783	3529716.308	1.496	-0.134	8.429	-0.006	-0.001	-0.006	-0.216	0.566	-0.227	-0.024	0.002	118.8076418	31.8904347
670957.184	3529716.342	1.497	-0.134	8.429	0.024	-0.008	0.024	-0.082	-0.263	-0.853	-0.026	0.002	118.8076461	31.8904350
670957.586	3529716.375	1.497	-0.194	8.429	-0.017	-0.003	-0.017	0.037	-0.027	-0.290	-0.026	0.002	118.8076503	31.8904352
670957.586	3529716.375	1.497	-0.194	8.420	0.023	0.007	0.023	0.628	-0.460	0.218	-0.028	0.002	118.8076503	31.8904352
670957.988	3529716.408	1.498	-0.194	8.420	-0.031	-0.005	-0.031	-0.041	0.096	0.314	-0.028	0.002	118.8076546	31.8904355
670957.988	3529716.408	1.498	-0.194	8.420	-0.035	-0.014	-0.035	0.006	0.244	-0.030	-0.029	0.002	118.8076546	31.8904355
670958.390	3529716.441	1.498	-0.194	8.420	-0.011	0.000	-0.011	0.139	-0.044	0.203	-0.030	0.002	118.8076588	31.8904357
670958.793	3529716.473	1.499	-0.194	8.420	-0.026	-0.004	-0.026	0.053	-0.050	0.678	-0.030	0.002	118.8076631	31.8904359
670958.793	3529716.473	1.499	-0.194	8.420	-0.002	-0.013	-0.002	-0.013	-0.119	0.431	-0.031	0.002	118.8076631	31.8904359
670959.195	3529716.506	1.500	-0.194	8.420	-0.023	-0.017	-0.023	0.013	-0.149	0.156	-0.032	0.002	118.8076673	31.8904362
670959.195	3529716.506	1.500	-0.194	8.420	0.008	-0.009	0.008	0.318	0.237	-0.591	-0.032	0.002	118.8076673	31.8904362
670959.596	3529716.538	1.501	-0.199	8.420	0.019	0.019	0.019	0.482	-1.015	-2.198	-0.032	0.002	118.8076716	31.8904364
670959.998	3529716.570	1.501	-0.199	8.420	0.038	0.017	0.038	0.154	0.335	-0.574	-0.034	0.001	118.8076758	31.8904366
670959.998	3529716.570	1.501	-0.199	8.438	0.040	0.006	0.040	0.150	-0.098	-0.714	-0.034	0.001	118.8076758	31.8904366
670960.400	3529716.601	1.502	-0.199	8.446	0.016	0.004	0.016	-0.005	-0.289	0.448	-0.034	0.001	118.8076801	31.8904368
670960.400	3529716.601	1.502	-0.199	8.446	-0.007	-0.005	-0.007	0.091	0.097	0.566	-0.035	-0.000	118.8076801	31.8904368
670960.802	3529716.632	1.502	-0.199	8.446	0.012	0.010	0.012	-0.278	0.108	1.356	-0.035	-0.001	118.8076843	31.8904370
670961.204	3529716.663	1.503	-0.199	8.446	-0.011	-0.005	-0.011	0.165	0.192	0.426	-0.035	-0.001	118.8076886	31.8904373
670961.204	3529716.663	1.503	-0.199	8.446	0.015	0.011	0.015	0.143	0.161	0.644	-0.036	-0.002	118.8076886	31.8904373
670961.606	3529716.693	1.504	-0.199	8.438	0.002	-0.000	0.002	0.238	-0.587	0.155	-0.036	-0.003	118.8076929	31.8904375
670961.606	3529716.693	1.504	-0.199	8.438	0.031	0.004	0.031	0.028	0.197	0.101	-0.036	-0.003	118.8076929	31.8904375
670962.008	3529716.724	1.504	-0.199	8.438	-0.002	-0.009	-0.002	0.023	-0.622	-0.503	-0.036	-0.003	118.8076971	31.8904377
670962.410	3529716.754	1.505	-0.199	8.438	0.040	-0.007	0.040	-0.118	1.283	-1.088	-0.036	-0.004	118.8077014	31.8904379
670962.410	3529716.754	1.505	-0.199	8.438	0.012	-0.011	0.012	0.083	0.779	0.085	-0.036	-0.004	118.8077014	31.8904379
670962.813	3529716.784	1.506	-0.171	8.438	0.029	0.018	0.029	0.546	-1.177	-0.328	-0.036	-0.004	118.8077056	31.8904381
670962.813	3529716.784	1.506	-0.171	8.438	0.017	0.015	0.017	0.234	0.708	0.657	-0.036	-0.005	118.8077056	31.8904381
670963.215	3529716.814	1.506	-0.171	8.420	0.018	0.021	0.018	0.269	-0.616	0.351	-0.035	-0.006	118.8077099	31.8904383
670963.617	3529716.844	1.507	-0.167	8.420	-0.029	-0.003	-0.029	-0.036	0.521	1.207	-0.035	-0.006	118.8077141	31.8904385
670963.617	3529716.844	1.507	-0.162	8.429	0.006	-0.008	0.006	0.080	-0.413	0.094	-0.034	-0.007	118.8077141	31.8904385
670964.020	3529716.873	1.507	-0.153	8.429	-0.030	-0.027	-0.030	-0.134	0.047	0.045	-0.034	-0.008	118.8077184	31.8904387
670964.020	3529716.873	1.507	-0.144	8.429	-0.005	-0.006	-0.005	-0.152	0.369	0.093	-0.034	-0.008	118.8077184	31.8904387
670964.423	3529716.903	1.507	-0.134	8.429	0.008	0.005	0.008	0.122	0.116	-0.638	-0.034	-0.008	118.8077227	31.8904389
670964.825	3529716.932	1.508	-0.120	8.438	0.009	0.017	0.009	0.258	-0.242	-0.212	-0.033	-0.009	118.8077269	31.8904391
670964.825	3529716.932	1.508	-0.102	8.438	0.017	0.019	0.017	0.019	-0.010	0.116	-0.030	-0.009	118.8077269	31.8904391
670965.227	3529716.961	1.507	-0.093	8.438	0.005	0.002	0.005	-0.066	-0.134	0.355	-0.030	-0.009	118.8077312	31.8904393
670965.227	3529716.961	1.507	-0.083	8.438	0.006	-0.022	0.006	-0.094	0.571	0.904	-0.028	-0.010	118.8077312	31.8904393
670965.629	3529716.990	1.507	-0.074	8.438	-0.012	-0.016	-0.012	0.026	-0.121	-0.008	-0.026	-0.010	118.8077354	31.8904396
670966.032	3529717.019	1.507	-0.065	8.420	-0.016	-0.010	-0.016	-0.129	-0.023	-0.016	-0.026	-0.010	118.8077397	31.8904398
670966.032	3529717.019	1.507	0.171	8.420	0.006	0.002	0.006	0.018	0.101	-0.140	-0.023	-0.010	118.8077397	31.8904398
670966.434	3529717.049	1.506	0.171	8.403	0.025	0.002	0.025	0.075	-0.276	-0.345	-0.021	-0.009	118.8077439	31.8904400
670966.434	3529717.049	1.506	0.171	8.403	0.024	0.009	0.024	0.057	0.191	0.060	-0.021	-0.009	118.8077439	31.8904400
670966.835	3529717.078	1.505	0.171	8.403	0.037	0.010	0.037	0.173	-0.160	0.389	-0.021	-0.009	118.8077482	31.8904402
670967.237	3529717.108	1.504	0.176	8.403	-0.001	0.008	-0.001	-0.122	-0.263	0.335	-0.018	-0.009	118.8077524	31.8904404
670967.237	3529717.108	1.504	0.181	8.403	0.038	0.001	0.038	-0.391	0.303	-0.041	-0.017	-0.009	118.8077524	31.8904404
670967.638	3529717.138	1.504	0.181	8.403	-0.021	-0.013	-0.021	-0.292	-0.317	-0.318	-0.017	-0.009	118.8077567	31.8904406
670967.638	3529717.138	1.504	0.185	8.403	0.004	-0.016	0.004	-0.261	0.522	-0.183	-0.015	-0.008	118.8077567	31.8904406
670968.039	3529717.168	1.503	0.185	8.420	0.009	-0.021	0.009	-0.287	-0.948	-0.054	-0.014	-0.008	118.8077609	31.8904408
670968.440	3529717.200	1.502	0.185	8.420	0.010	0.006	0.010	0.026	-0.303	0.248	-0.014	-0.008	118.8077652	31.8904410
670968.440	3529717.200	1.502	0.185	8.420	-0.013	0.000	-0.013	-0.114	-0.195	0.570	-0.014	-0.007	118.8077652	31.8904410
670968.841	3529717.231	1.501	0.185	8.420	-0.005	0.004	-0.005	0.191	-0.225	0.688	-0.012	-0.006	118.8077694	31.8904412
670968.841	3529717.231	1.501	0.185	8.420	-0.019	-0.004	-0.019	0.027	-0.002	-0.016	-0.012	-0.006	118.8077694	31.8904412
670969.242	3529717.262	1.501	0.181	8.403	-0.012	0.018	-0.012	0.354	0.058	-1.303	-0.012	-0.006	118.8077737	31.8904415
670969.643	3529717.294	1.500	0.185	8.403	-0.013	0.016	-0.013	-0.218	0.021	-0.552	-0.012	-0.005	118.8077779	31.8904417
670969.643	3529717.294	1.500	0.185	8.403	-0.000	0.002	-0.000	-0.100	-0.149	-0.518	-0.013	-0.005	118.8077779	31.8904417
670970.043	3529717.326	1.499	0.185	8.394	-0.018	-0.004	-0.018	-0.542	0.120	-0.406	-0.013	-0.005	118.8077821	31.8904419
670970.043	3529717.326	1.499	0.181	8.394	-0.012	0.001	-0.012	-0.153	-0.169	0.172	-0.013	-0.004	118.8077821	31.8904419
670970.444	3529717.358	1.499	0.176	8.394	-0.001	0.010	-0.001	-0.074	0.462	0.352	-0.014	-0.003	118.8077864	31.8904421
670970.843	3529717.390	1.498	0.167	8.394	-0.031	0.008	-0.031	-0.220	-0.058	0.451	-0.014	-0.003	118.8077906	31.8904424
670970.843	3529717.390	1.498	0.167	8.385	-0.007	0.005	-0.007	0.057	0.481	0.132	-0.016	-0.002	118.8077906	31.8904424
670971.244	3529717.423	1.497	0.162	8.385	-0.058	0.009	-0.058	-0.348	-0.986	0.003	-0.017	-0.001	118.8077948	31.8904426
670971.244	3529717.423	1.497	0.162	8.385	-0.007	-0.002	-0.007	-0.102	0.184	-0.051	-0.017	-0.001	118.8077948	31.8904426
670971.643	3529717.456	1.497	0.162	8.385	-0.012	0.002	-0.012	-0.042	-0.586	-0.447	-0.017	-0.001	118.8077991	31.8904428
670972.043	3529717.489	1.497	-0.009	8.385	0.014	-0.007	0.014	-0.006	-0.433	-0.819	-0.019	-0.001	118.8078033	31.8904431
670972.043	3529717.489	1.497	-0.009	8.385	0.014	-0.001	0.014	-0.148	0.158	-0.033	-0.020	-0.000	118.8078033	31.8904431
670972.442	3529717.522	1.497	-0.023	8.368	0.040	-0.006	0.040	0.174	-0.332	0.762	-0.020	-0.000	118.8078075	31.8904433
670972.442	3529717.522	1.497	-0.046	8.368	0.003	-0.010	0.003	-0.122	0.308	0.165	-0.022	0.000	118.8078075	31.8904433
670972.842	3529717.556	1.497	-0.065	8.385	0.004	-0.001	0.004	0.366	-0.139	-0.374	-0.025	0.000	118.8078118	31.8904436
670973.241	3529717.589	1.497	-0.079	8.385	0.005	0.014	0.005	-0.049	0.186	-0.089	-0.025	0.000	118.8078160	31.8904438
670973.241	3529717.589	1.497	-0.097	8.385	-0.010	0.004	-0.010	0.280	-0.467	-0.112	-0.027	0.000	118.8078160	31.8904438
670973.641	3529717.622	1.497	-0.106	8.394	0.003	0.014	0.003	-0.051	0.541	0.292	-0.028	-0.000	118.8078202	31.8904440
670973.641	3529717.622	1.497	-0.116	8.394	0.027	0.014	0.027	0.152	0.503	0.426	-0.028	-0.000	118.8078202	31.8904440
670974.040	3529717.655	1.498	-0.120	8.394	-0.004	-0.004	-0.004	0.025	-0.622	0.618	-0.028	-0.000	118.8078244	31.8904443
670974.439	3529717.687	1.498	-0.125	8.385	-0.000	-0.025	-0.000	-0.145	0.551	0.006	-0.030	-0.000	118.8078287	31.8904445
670974.439	3529717.687	1.498	-0.125	8.385	-0.012	-0.024	-0.012	-0.062	-0.249	-0.399	-0.031	-0.001	118.8078287	31.8904445
670974.838	3529717.720	1.499	-0.139	8.385	0.007	-0.014	0.007	-0.132	0.328	-0.277	-0.031	-0.001	118.8078329	31.8904448
670974.838	3529717.720	1.499	-0.139	8.385	0.015	-0.003	0.015	0.106	-0.556	-0.857	-0.033	-0.002	118.8078329	31.8904448
670975.238	3529717.753	1.500	-0.185	8.385	0.003	-0.004	0.003	0.080	0.190	-0.091	-0.035	-0.002	118.8078371	31.8904450
670975.637	3529717.786	1.500	-0.185	8.385	0.015	0.007	0.015	0.343	0.010	-0.058	-0.035	-0.002	118.8078413	31.8904452
670975.637	3529717.786	1.500	-0.185	8.368	0.006	0.007	0.006	0.258	-0.277	0.243	-0.036	-0.003	118.8078413	31.8904452
670976.036	3529717.818	1.501	-0.181	8.368	-0.001	0.012	-0.001	0.015	-0.096	0.568	-0.036	-0.004	118.8078456	31.8904455
670976.036	3529717.818	1.501	-0.181	8.368	-0.040	-0.034	-0.040	1.008	-0.366	-0.194	-0.036	-0.004	118.8078456	31.8904455
670976.435	3529717.849	1.501	-0.176	8.368	0.008	0.006	0.008	-0.027	0.004	-0.124	-0.036	-0.004	118.8078498	31.8904457
670976.834	3529717.880	1.502	-0.176	8.368	-0.023	-0.003	-0.023	-0.134	-0.705	-0.386	-0.037	-0.005	118.8078540	31.8904459
